timestamp,packet_count,pitch,roll,yaw,altitude,velocity,accel_x,accel_y,accel_z,pressure_pa,imu_temp_c,gps_fix,gps_sats,gps_lat,gps_lon,gps_alt_m,gps_speed_m_s,vbat,rssi
2025-11-09T20:12:11.538083,4577,-1.38,1.72,202.24,174.74,0.72,0.024,0.03,1.029,99243.74,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:11.640985,4578,-1.38,1.72,202.24,174.61,-1.33,0.023,0.031,1.026,99245.31,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:11.738322,4579,-1.38,1.72,202.23,174.65,0.43,0.026,0.031,1.029,99244.8,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:11.840522,4580,-1.38,1.71,202.23,174.69,0.44,0.024,0.03,1.028,99244.28,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:11.939503,4581,-1.38,1.71,202.22,174.61,-0.78,0.024,0.031,1.029,99245.2,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:12.037847,4582,-1.38,1.71,202.22,174.85,2.39,0.025,0.029,1.029,99242.38,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:12.140040,4583,-1.38,1.71,202.23,174.78,-0.74,0.024,0.03,1.03,99243.26,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:12.238465,4584,-1.39,1.71,202.22,174.87,0.87,0.024,0.029,1.028,99242.22,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:12.343302,4585,-1.39,1.71,202.21,174.9,0.33,0.023,0.03,1.029,99241.83,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:12.438880,4586,-1.39,1.71,202.2,174.84,-0.63,0.025,0.03,1.027,99242.57,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:12.541481,4587,-1.39,1.71,202.2,174.75,-0.89,0.025,0.029,1.03,99243.62,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:12.639615,4588,-1.38,1.71,202.2,174.77,0.17,0.025,0.03,1.026,99243.42,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:12.741814,4589,-1.38,1.71,202.2,174.56,-2.01,0.024,0.03,1.028,99245.8,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:12.839994,4590,-1.38,1.71,202.21,174.72,1.59,0.024,0.031,1.029,99243.91,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:12.938754,4591,-1.39,1.72,202.22,174.86,1.41,0.025,0.031,1.029,99242.25,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:13.040740,4592,-1.39,1.72,202.23,174.88,0.19,0.024,0.032,1.027,99242.03,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:13.140319,4593,-1.39,1.72,202.23,174.84,-0.41,0.024,0.031,1.03,99242.52,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:13.241224,4594,-1.39,1.72,202.23,174.9,0.54,0.024,0.031,1.029,99241.88,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:13.340130,4595,-1.39,1.72,202.22,174.81,-0.82,0.025,0.032,1.029,99242.85,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:13.438442,4596,-1.39,1.72,202.22,174.91,0.92,0.024,0.032,1.03,99241.77,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:13.540682,4597,-1.39,1.72,202.21,174.67,-2.33,0.023,0.031,1.03,99244.52,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:13.642753,4598,-1.39,1.72,202.2,174.6,-0.77,0.024,0.03,1.026,99245.43,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:13.741234,4599,-1.39,1.72,202.19,174.69,0.92,0.024,0.031,1.026,99244.34,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:13.841523,4600,-1.39,1.72,202.19,174.74,0.53,0.024,0.032,1.03,99243.71,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:13.942010,4601,-1.39,1.72,202.21,174.72,-0.19,0.023,0.03,1.029,99243.94,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:14.040567,4602,-1.39,1.72,202.24,174.66,-0.6,0.025,0.03,1.03,99244.66,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:14.138811,4603,-1.39,1.72,202.23,174.75,0.92,0.024,0.029,1.029,99243.57,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:14.241158,4604,-1.39,1.72,202.22,174.65,-1.01,0.023,0.032,1.033,99244.77,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:14.342994,4605,-1.39,1.72,202.22,174.61,-0.47,0.025,0.029,1.028,99245.31,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:14.441668,4606,-1.39,1.72,202.22,174.49,-1.11,0.025,0.028,1.03,99246.62,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:14.540129,4607,-1.39,1.72,202.22,174.63,1.4,0.023,0.031,1.031,99244.97,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:12:14.649363,4608,-1.39,1.71,202.21,174.46,-1.78,0.023,0.031,1.026,99247.08,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:14.740572,4609,-1.39,1.71,202.2,174.56,1.08,0.023,0.031,1.029,99245.8,27.5,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:14.839204,4610,-1.39,1.71,202.21,174.65,0.9,0.022,0.03,1.029,99244.73,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:14.941481,4611,-1.38,1.71,202.19,174.61,-0.4,0.024,0.03,1.029,99245.2,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:15.040014,4612,-1.38,1.71,202.18,174.64,0.25,0.024,0.03,1.028,99244.91,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:15.141991,4613,-1.38,1.71,202.16,174.65,0.1,0.025,0.031,1.03,99244.8,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:15.240363,4614,-1.39,1.71,202.18,174.91,2.61,0.026,0.032,1.03,99241.71,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:15.342547,4615,-1.39,1.71,202.19,174.72,-1.86,0.023,0.031,1.03,99243.91,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:15.440827,4616,-1.38,1.71,202.2,174.87,1.44,0.024,0.031,1.031,99242.2,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:15.543174,4617,-1.39,1.72,202.22,174.57,-3.02,0.025,0.032,1.029,99245.77,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:15.641466,4618,-1.39,1.72,202.24,174.65,0.88,0.024,0.031,1.027,99244.73,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:15.740361,4619,-1.39,1.72,202.24,174.62,-0.3,0.023,0.032,1.027,99245.09,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:15.842368,4620,-1.39,1.72,202.24,174.61,-0.19,0.023,0.031,1.029,99245.31,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:15.941079,4621,-1.38,1.72,202.23,174.52,-0.89,0.023,0.032,1.03,99246.37,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.039382,4622,-1.39,1.72,202.25,174.63,1.19,0.024,0.03,1.03,99244.97,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.141263,4623,-1.39,1.72,202.26,174.66,0.27,0.022,0.03,1.028,99244.66,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.244535,4624,-1.39,1.72,202.26,174.74,0.75,0.024,0.029,1.03,99243.77,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.343944,4625,-1.39,1.73,202.3,174.62,-1.19,0.025,0.031,1.028,99245.17,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.440461,4626,-1.39,1.73,202.34,174.88,2.64,0.024,0.03,1.029,99242.05,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:16.542803,4627,-1.39,1.73,202.34,174.59,-2.96,0.023,0.03,1.029,99245.55,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.641368,4628,-1.39,1.73,202.35,174.69,1.07,0.025,0.032,1.028,99244.28,27.49,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.743390,4629,-1.39,1.74,202.38,174.51,-1.84,0.025,0.033,1.028,99246.45,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.841682,4630,-1.39,1.73,202.38,174.54,0.33,0.023,0.029,1.028,99246.06,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:16.940236,4631,-1.39,1.73,202.37,174.6,0.59,0.023,0.03,1.029,99245.37,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:17.042407,4632,-1.39,1.73,202.35,174.58,-0.22,0.025,0.031,1.028,99245.62,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:17.141108,4633,-1.39,1.73,202.35,174.58,-0.03,0.025,0.031,1.03,99245.66,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:17.239364,4634,-1.39,1.73,202.35,174.58,0.0,0.025,0.029,1.028,99245.66,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:17.341493,4635,-1.39,1.73,202.37,174.78,2.06,0.025,0.03,1.031,99243.23,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:17.443674,4636,-1.39,1.73,202.37,174.61,-1.72,0.024,0.032,1.029,99245.25,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:17.542067,4637,-1.39,1.73,202.37,174.61,0.04,0.024,0.028,1.031,99245.2,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:17.640996,4638,-1.39,1.73,202.38,174.5,-1.16,0.024,0.031,1.027,99246.57,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:17.745300,4639,-1.39,1.73,202.37,174.8,3.02,0.025,0.031,1.029,99243.0,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:17.841576,4640,-1.39,1.73,202.35,174.72,-0.85,0.025,0.031,1.029,99244.0,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:17.939895,4641,-1.39,1.73,202.35,174.95,2.32,0.025,0.032,1.028,99241.27,27.5,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:18.042192,4642,-1.39,1.73,202.35,174.66,-2.83,0.025,0.031,1.03,99244.6,27.49,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:18.140496,4643,-1.39,1.73,202.34,174.82,1.53,0.025,0.03,1.029,99242.8,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:18.242957,4644,-1.39,1.73,202.32,174.5,-3.14,0.025,0.032,1.028,99246.52,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:18.341032,4645,-1.39,1.73,202.32,174.67,1.66,0.025,0.032,1.031,99244.55,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:18.443046,4646,-1.39,1.72,202.3,174.69,0.23,0.025,0.031,1.029,99244.28,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:18.545502,4647,-1.39,1.72,202.29,174.96,2.7,0.022,0.029,1.03,99241.09,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:18.644135,4648,-1.39,1.72,202.29,174.87,-0.88,0.024,0.029,1.026,99242.14,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:18.742189,4649,-1.39,1.72,202.32,174.9,0.29,0.023,0.03,1.028,99241.8,27.5,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:18.844365,4650,-1.39,1.73,202.34,174.86,-0.42,0.025,0.033,1.025,99242.29,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:18.942969,4651,-1.39,1.73,202.35,174.86,-0.02,0.022,0.028,1.035,99242.31,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:19.041608,4652,-1.39,1.73,202.36,174.84,-0.23,0.024,0.032,1.027,99242.58,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:19.143760,4653,-1.39,1.73,202.37,174.81,-0.29,0.024,0.031,1.029,99242.91,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:19.242030,4654,-1.39,1.73,202.37,174.92,1.11,0.024,0.032,1.029,99241.6,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:19.340763,4655,-1.39,1.74,202.38,175.02,1.02,0.023,0.031,1.029,99240.41,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:19.442438,4656,-1.39,1.73,202.37,175.06,0.43,0.024,0.031,1.03,99239.89,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:19.544894,4657,-1.39,1.73,202.37,174.89,-1.73,0.023,0.032,1.031,99241.94,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:19.643317,4658,-1.39,1.73,202.37,175.02,1.3,0.023,0.031,1.027,99240.41,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:19.742015,4659,-1.39,1.74,202.38,174.91,-1.16,0.024,0.03,1.028,99241.77,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:19.844277,4660,-1.39,1.73,202.38,174.8,-1.02,0.024,0.03,1.029,99242.97,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:19.942595,4661,-1.39,1.73,202.37,174.98,1.72,0.025,0.03,1.029,99240.94,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:20.041311,4662,-1.39,1.73,202.36,175.04,0.59,0.025,0.031,1.029,99240.23,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:20.143292,4663,-1.39,1.73,202.34,175.03,-0.02,0.023,0.032,1.029,99240.26,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:20.245166,4664,-1.39,1.73,202.34,174.96,-0.78,0.023,0.032,1.031,99241.17,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:20.343843,4665,-1.39,1.73,202.36,174.77,-1.81,0.024,0.029,1.029,99243.31,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:20.441948,4666,-1.39,1.73,202.36,174.91,1.38,0.024,0.03,1.029,99241.69,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:20.544404,4667,-1.39,1.73,202.35,174.69,-2.24,0.024,0.033,1.029,99244.34,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:20.643083,4668,-1.39,1.73,202.34,174.68,-0.09,0.024,0.03,1.025,99244.45,27.49,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:20.744923,4669,-1.39,1.73,202.36,174.63,-0.49,0.024,0.03,1.028,99245.03,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:20.843176,4670,-1.39,1.73,202.38,174.75,1.25,0.024,0.03,1.03,99243.55,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:20.941940,4671,-1.39,1.73,202.36,174.96,2.08,0.024,0.03,1.029,99241.09,27.5,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:21.044118,4672,-1.39,1.73,202.35,174.73,-2.37,0.024,0.031,1.029,99243.89,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:21.142612,4673,-1.39,1.73,202.34,174.63,-0.99,0.023,0.03,1.03,99245.06,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:21.240982,4674,-1.39,1.73,202.34,174.63,0.03,0.023,0.031,1.028,99245.03,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:21.343434,4675,-1.38,1.72,202.31,174.61,-0.15,0.022,0.031,1.03,99245.2,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:21.441802,4676,-1.38,1.72,202.3,174.75,1.31,0.025,0.031,1.031,99243.66,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:21.544159,4677,-1.38,1.72,202.29,174.69,-0.51,0.025,0.033,1.028,99244.27,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:21.642461,4678,-1.38,1.72,202.28,174.77,0.71,0.024,0.031,1.026,99243.42,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:21.744897,4679,-1.38,1.72,202.28,174.82,0.58,0.024,0.031,1.029,99242.73,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:21.842755,4680,-1.39,1.72,202.29,174.98,1.62,0.025,0.03,1.029,99240.83,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:21.945163,4681,-1.39,1.72,202.3,174.87,-1.17,0.023,0.031,1.029,99242.2,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:22.043819,4682,-1.38,1.72,202.3,174.74,-1.3,0.023,0.031,1.03,99243.74,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:22.141966,4683,-1.39,1.72,202.31,174.89,1.53,0.023,0.03,1.029,99241.94,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:22.244434,4684,-1.38,1.72,202.3,174.86,-0.32,0.026,0.031,1.029,99242.31,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:22.342698,4685,-1.38,1.72,202.3,174.79,-0.7,0.022,0.03,1.029,99243.14,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:22.446403,4686,-1.39,1.72,202.31,174.9,1.16,0.023,0.032,1.03,99241.77,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:22.543732,4687,-1.39,1.72,202.31,174.81,-0.97,0.026,0.03,1.03,99242.91,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:22.641677,4688,-1.38,1.72,202.3,174.94,1.3,0.024,0.031,1.028,99241.38,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:22.743949,4689,-1.39,1.72,202.3,174.69,-2.51,0.024,0.031,1.029,99244.34,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:22.842171,4690,-1.39,1.72,202.29,174.76,0.7,0.024,0.031,1.03,99243.52,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:22.944556,4691,-1.39,1.72,202.3,174.86,1.05,0.026,0.031,1.029,99242.28,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:23.042997,4692,-1.39,1.72,202.3,174.91,0.48,0.024,0.03,1.028,99241.72,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:23.145270,4693,-1.39,1.72,202.29,174.59,-3.24,0.022,0.031,1.03,99245.55,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:23.245499,4694,-1.39,1.72,202.29,175.04,4.49,0.025,0.032,1.03,99240.23,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:23.345974,4695,-1.39,1.72,202.29,174.8,-2.39,0.024,0.03,1.028,99243.06,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:23.444127,4696,-1.39,1.72,202.27,174.8,0.05,0.026,0.032,1.029,99243.0,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:23.542789,4697,-1.39,1.72,202.27,174.86,0.6,0.024,0.032,1.029,99242.29,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:23.645158,4698,-1.39,1.72,202.28,174.73,-1.3,0.023,0.031,1.026,99243.83,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:23.743458,4699,-1.39,1.72,202.26,174.82,0.87,0.024,0.032,1.028,99242.8,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:23.845673,4700,-1.39,1.72,202.26,174.72,-0.95,0.025,0.029,1.029,99243.91,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:23.944422,4701,-1.38,1.72,202.26,174.69,-0.31,0.024,0.03,1.029,99244.29,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:24.043163,4702,-1.39,1.72,202.25,174.71,0.15,0.024,0.03,1.03,99244.11,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:24.144975,4703,-1.38,1.72,202.23,174.7,-0.05,0.023,0.03,1.029,99244.17,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:24.243387,4704,-1.38,1.72,202.24,174.76,0.58,0.023,0.031,1.029,99243.48,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:24.345307,4705,-1.38,1.72,202.23,174.79,0.34,0.024,0.029,1.029,99243.09,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:24.444108,4706,-1.38,1.72,202.23,174.47,-3.2,0.024,0.03,1.029,99246.86,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:24.545852,4707,-1.38,1.72,202.23,174.64,1.67,0.025,0.03,1.03,99244.89,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:24.644428,4708,-1.38,1.72,202.24,174.79,1.53,0.023,0.029,1.026,99243.08,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:24.743117,4709,-1.38,1.71,202.22,174.94,1.49,0.026,0.031,1.03,99241.31,27.5,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:24.845335,4710,-1.38,1.71,202.2,174.66,-2.88,0.025,0.028,1.03,99244.72,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:24.943571,4711,-1.39,1.72,202.24,174.82,1.63,0.027,0.032,1.033,99242.8,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:25.045710,4712,-1.39,1.72,202.23,174.67,-1.48,0.024,0.03,1.03,99244.55,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:12:25.144186,4713,-1.39,1.72,202.24,174.73,0.61,0.024,0.031,1.028,99243.83,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:25.246303,4714,-1.39,1.71,202.23,174.72,-0.15,0.025,0.031,1.031,99244.0,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:12:25.344994,4715,-1.39,1.71,202.23,174.64,-0.75,0.024,0.032,1.028,99244.89,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:12:25.443418,4716,-1.39,1.72,202.23,174.75,1.09,0.026,0.028,1.025,99243.6,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:25.547669,4717,-1.39,1.72,202.24,174.51,-2.4,0.024,0.031,1.028,99246.44,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:12:25.643764,4718,-1.39,1.72,202.25,174.81,3.03,0.031,0.046,0.988,99242.86,27.5,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:25.746028,4719,-1.39,1.72,202.25,174.48,-3.36,0.022,0.029,1.019,99246.83,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:12:25.844624,4720,-1.39,1.72,202.25,174.75,2.73,0.025,0.029,1.029,99243.6,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:25.946603,4721,-1.39,1.72,202.26,174.77,0.22,0.026,0.033,1.033,99243.34,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:12:26.045486,4722,-1.39,1.72,202.25,174.56,-2.1,0.027,0.032,1.029,99245.83,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:12:26.143602,4723,-1.39,1.72,202.24,174.62,0.6,0.025,0.029,1.027,99245.11,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:12:26.247530,4724,-1.39,1.72,202.24,174.69,0.7,0.024,0.031,1.025,99244.29,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:26.344163,4725,-1.39,1.72,202.26,174.82,1.23,0.026,0.031,1.028,99242.83,27.54,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:26.446329,4726,-1.39,1.72,202.27,174.84,0.21,0.024,0.032,1.03,99242.58,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:26.545146,4727,-1.39,1.72,202.29,174.59,-2.43,0.024,0.03,1.031,99245.45,27.53,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:26.643301,4728,-1.39,1.72,202.31,174.67,0.76,0.024,0.03,1.027,99244.55,27.51,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:12:26.745327,4729,-1.39,1.72,202.31,174.7,0.3,0.025,0.029,1.028,99244.2,27.52,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
